Actual Price,Linear Prediction,Random Forest Prediction
4060000,5164653.9,5433085.0
6650000,7224722.3,7194355.0
3710000,3109863.24,3779741.88
6440000,4612075.33,4536595.0
2800000,3294646.26,3659967.5
4900000,3532275.1,3468290.0
5250000,5611774.57,5065305.0
4543000,6368145.99,5150705.0
2450000,2722856.96,2573830.0
3353000,2629405.62,2910027.75
10150000,9617039.5,10178119.7
2660000,2798087.3,3321687.08
3360000,3171096.77,2995638.33
3360000,3394639.09,3467730.0
2275000,3681088.65,3661315.0
2660000,5263187.75,3975300.0
2660000,3035963.48,3244179.17
7350000,4786122.8,4860537.5
2940000,4349551.92,3646720.0
2870000,3572362.1,4079757.5
6720000,5774875.21,5529527.5
5425000,5886993.58,5893860.0
1890000,2730836.2,2996020.42
5250000,4727316.47,3717070.0
4193000,5244847.53,4711455.0
12250000,7555324.22,6509895.0
3080000,3220790.85,3209885.0
5110000,5191898.8,4617480.0
9800000,8143726.91,6347425.0
2520000,3398814.1,3282580.0
6790000,6490693.05,5655825.0
3500000,3315105.91,3189900.0
6650000,6708457.37,6722590.0
2940000,4201738.21,4330340.0
3325000,3557571.07,2998800.0
4200000,5836974.5,6450220.0
4900000,4808660.67,4758565.0
3290000,4362878.74,3711015.0
3500000,3191242.96,3045140.0
2380000,4596554.93,4231360.0
5495000,4566042.86,4087895.0
3675000,3517779.52,2798436.67
6650000,7205844.79,7325780.0
4907000,3983597.28,4196605.0
3150000,3749338.7,3989055.0
4480000,4274731.09,4327960.0
6580000,6757442.11,7271110.0
5740000,4037320.44,4078375.0
3003000,3769334.9,2960685.0
1820000,3417627.44,3127460.0
8400000,7268416.68,8069673.5
2450000,2802534.35,2532565.0
4270000,4341750.61,4057060.0
4007500,4516422.15,4514440.0
3234000,3679997.65,3349797.5
1750000,2678959.06,2892393.0
9800000,7498029.18,6930595.0
2100000,2920366.45,2956158.33
4340000,4239582.06,5100935.0
3045000,2766467.48,3089441.67
3850000,4841309.86,3931690.0
3500000,3584359.56,3616270.0
4753000,5142140.85,4614820.0
3080000,4221869.21,4480245.0
4550000,4698408.51,3877125.0
6510000,4662380.99,4939375.0
6685000,7177841.51,6676512.5
5110000,3452198.91,2983890.0
4550000,5902436.91,5978280.0
6650000,6198094.32,5026175.0
3640000,4773219.0,3889375.0
5600000,5178933.33,5545820.0
3780000,4490410.96,4872000.0
6615000,7968737.42,7388080.0
3220000,3519394.95,2997855.0
6650000,5501905.05,5444425.0
4690000,3947055.16,4306907.5
4830000,4714056.37,4574290.0
6860000,4792291.27,4759895.0
2233000,4250596.75,4639810.0
7035000,7718149.19,8249028.2
4165000,4053241.12,4300205.0
6195000,6453918.61,5463657.5
6510000,5355571.59,5925080.0
1890000,2755188.29,2989443.33
8190000,6796008.1,5970860.0
2660000,2607277.38,2881515.0
4193000,3679738.86,4110837.5
13300000,7968276.13,8616645.8
9681000,8078480.6,8712812.5
4340000,3266213.77,3328365.25
8645000,5897888.53,5596447.5
3703000,3569461.07,3695370.0
5145000,3868964.98,3626507.5
6440000,7584429.53,9375380.0
5950000,4740586.44,4295532.5
5810000,5139372.69,4901995.0
5740000,6423485.1,6101672.5
6230000,4914078.82,4209397.5
5600000,5982087.31,6153332.5
3010000,3855027.32,4342870.0
8890000,6420308.27,6907635.0
4900000,3749108.51,3910847.5
5530000,5998642.37,4256665.0
9100000,4973331.1,6654882.5
3773000,4336650.87,5389667.5
7910000,7059062.72,7425320.0
7350000,6398940.87,7377405.0
5530000,6363889.85,6606107.2
